ts,tipo_transporte,linea,parada_id,zona,lat,lon,pasajeros,estado
2025-02-16 03:16:00,Metro,Metro_2,ST003,Moncloa,40.43915695343415,-3.6992825775126987,29,En Servicio
2025-01-07 04:59:00,Metro,Metro_7,ST140,Sol,40.43710400588386,-3.6903458801868676,12,Avería
2025-02-15 04:14:00,Metro,Metro_3,ST100,Sol,40.402527549935805,-3.6813616536307037,82,En Servicio
2025-01-07 17:05:00,Autobús,Bus_10,ST058,Sol,40.40143249379743,-3.6884878042240463,61,Retraso
2025-02-19 11:22:00,Metro,Metro_3,ST133,Centro,40.404338410360644,-3.688470652574569,72,En Servicio
2025-01-05 01:27:00,Autobús,Bus_9,ST140,Salamanca,40.43696868095075,-3.6972429140132226,8,Retraso
2025-02-04 08:57:00,Metro,Metro_7,ST012,Moncloa,40.43002308883542,-3.7159445633830206,42,Retraso
2025-01-01 11:52:00,Autobús,Bus_4,ST106,Chamberí,40.4351780779825,-3.6858660675934933,6,En Servicio
2025-02-21 18:52:00,Autobús,Bus_6,ST123,Lavapiés,40.40759349927582,-3.705214223721374,106,En Servicio
2025-02-27 20:38:00,Metro,Metro_3,ST096,Sol,40.426687435896675,-3.701974325047088,0,Avería
2025-02-01 21:57:00,Metro,Metro_1,ST046,Moncloa,40.40367343807007,-3.6997853184756653,40,Avería
2025-01-07 11:42:00,Autobús,Bus_2,ST129,Moncloa,40.42943805658051,-3.6812875332930584,39,Avería
2025-01-25 00:08:00,Metro,Metro_7,ST037,Lavapiés,40.43397056815552,-3.687197514902231,39,Retraso
2025-02-13 18:47:00,Autobús,Bus_11,ST066,Moncloa,40.43491616151718,-3.671588076130079,80,Avería
2025-01-23 21:09:00,Metro,Metro_5,ST088,Salamanca,40.433569202744536,-3.6926031139697644,2,Retraso
2025-02-27 22:55:00,Autobús,Bus_13,ST124,Sol,40.40336556272316,-3.688107151378177,1,Avería
2025-01-09 07:16:00,Metro,Metro_3,ST005,Lavapiés,40.44790154053961,-3.693847499648783,76,Avería
2025-01-18 11:26:00,Metro,Metro_4,ST078,Moncloa,40.40157164169417,-3.6735813799918926,17,Avería
2025-02-17 15:45:00,Autobús,Bus_13,ST029,Chamberí,40.42735493394523,-3.6799276044464526,88,En Servicio
2025-01-08 13:01:00,Autobús,Bus_11,ST013,Retiro,40.436373032910275,-3.718475210850327,104,Avería
2025-01-08 07:37:00,Metro,Metro_7,ST132,Retiro,40.43938060236715,-3.6936767180578176,96,Retraso
2025-02-06 00:06:00,Autobús,Bus_6,ST049,Sol,40.44266210576733,-3.6988175872240494,73,Retraso
2025-01-13 23:17:00,Autobús,Bus_11,ST057,Moncloa,40.40023175931924,-3.6853361370293527,27,En Servicio
2025-02-14 09:44:00,Metro,Metro_1,ST001,Chamberí,40.42195774671762,-3.6761224304375677,49,Retraso
2025-02-23 08:28:00,Autobús,Bus_12,ST174,Retiro,40.420584058531205,-3.6971995368645194,29,Retraso
2025-01-21 21:48:00,Metro,Metro_4,ST012,Chamberí,40.40347428465729,-3.6984718061843602,18,Avería
2025-02-12 21:09:00,Metro,Metro_3,ST032,Lavapiés,40.43154048492893,-3.684564805418928,43,Avería
2025-01-07 17:50:00,Autobús,Bus_3,ST151,Chamberí,40.41945722597758,-3.6956912241663464,15,Retraso
2025-02-23 05:39:00,Autobús,Bus_9,ST190,Lavapiés,40.41721900897521,-3.672438420659171,52,En Servicio
2025-02-21 15:45:00,Autobús,Bus_7,ST108,Salamanca,40.43434049276866,-3.6872664886285635,107,En Servicio
2025-02-02 09:44:00,Autobús,Bus_3,ST054,Sol,40.444515421959586,-3.7085752132797394,81,Avería
2025-02-20 09:32:00,Metro,Metro_1,ST003,Moncloa,40.415343903140844,-3.6952483478921883,36,En Servicio
2025-02-09 04:39:00,Metro,Metro_2,ST071,Sol,40.43550317855308,-3.688817156441602,97,Avería
2025-02-06 00:44:00,Autobús,Bus_2,ST062,Chamberí,40.412523739198164,-3.671086859223287,28,Retraso
2025-02-12 11:56:00,Metro,Metro_5,ST194,Lavapiés,40.43702807253542,-3.675279994950499,107,Retraso
2025-01-20 08:43:00,Autobús,Bus_6,ST121,Centro,40.41096874979654,-3.715965304693952,10,Retraso
2025-01-06 20:00:00,Metro,Metro_3,ST003,Salamanca,40.40276693834129,-3.681736001362151,93,Avería
2025-02-19 11:49:00,Autobús,Bus_4,ST054,Centro,40.40648636742527,-3.6983353234891676,21,En Servicio
2025-02-28 23:42:00,Autobús,Bus_3,ST100,Lavapiés,40.42339935704374,-3.6859845777614524,6,Avería
2025-02-11 20:56:00,Autobús,Bus_2,ST086,Salamanca,40.419841054130046,-3.7199109703590576,6,En Servicio
2025-01-05 05:41:00,Metro,Metro_7,ST087,Lavapiés,40.44235709519297,-3.7024413738874014,99,Retraso
2025-02-09 02:27:00,Autobús,Bus_9,ST039,Moncloa,40.42039775536259,-3.6858457554673936,45,En Servicio
2025-02-20 12:04:00,Autobús,Bus_6,ST163,Salamanca,40.40090501305823,-3.7144163096165217,37,Retraso
2025-02-14 05:28:00,Autobús,Bus_2,ST106,Retiro,40.43039603203937,-3.715801108601121,87,Avería
2025-02-06 06:16:00,Autobús,Bus_10,ST009,Sol,40.43767199729214,-3.6839884177324325,56,Retraso
2025-02-10 12:42:00,Autobús,Bus_14,ST025,Sol,40.447578574334976,-3.6862807788081087,64,Retraso
2025-02-09 09:48:00,Metro,Metro_6,ST173,Lavapiés,40.4027692394664,-3.6929823156431687,63,Retraso
2025-01-13 09:51:00,Metro,Metro_1,ST102,Moncloa,40.41859116575491,-3.7151769484264,81,Avería
2025-01-12 22:58:00,Metro,Metro_4,ST110,Retiro,40.42647234001221,-3.68435224359427,87,Avería
2025-02-03 22:43:00,Metro,Metro_7,ST089,Salamanca,40.40438599988358,-3.7119603377861554,24,Retraso
2025-02-08 14:31:00,Autobús,Bus_12,ST172,Centro,40.417009372179336,-3.7192707845529887,120,En Servicio
2025-02-05 01:09:00,Metro,Metro_4,ST190,Chamberí,40.4259272127513,-3.690882537190749,42,En Servicio
2025-02-09 15:52:00,Autobús,Bus_1,ST038,Chamberí,40.42577161108225,-3.7138237336234274,77,En Servicio
2025-01-09 23:04:00,Metro,Metro_1,ST179,Retiro,40.44827843210684,-3.6766936633489324,7,Retraso
2025-02-01 06:52:00,Metro,Metro_3,ST175,Salamanca,40.44739235187807,-3.692976384863644,76,En Servicio
2025-01-21 18:36:00,Metro,Metro_3,ST112,Sol,40.401855161804036,-3.697787370885015,74,En Servicio
2025-02-07 20:22:00,Metro,Metro_4,ST118,Moncloa,40.40539879304403,-3.6819469862420235,5,En Servicio
2025-01-12 22:21:00,Autobús,Bus_14,ST116,Retiro,40.436768519496205,-3.7001575607286803,89,Retraso
2025-03-01 12:46:00,Metro,Metro_6,ST159,Sol,40.408797215840934,-3.719440670927244,17,Avería
2025-02-09 10:38:00,Metro,Metro_6,ST084,Lavapiés,40.44354825574894,-3.691964126385368,1,En Servicio
2025-01-14 11:26:00,Metro,Metro_1,ST157,Centro,40.40622625856716,-3.7105879130538626,32,En Servicio
2025-02-12 09:16:00,Metro,Metro_1,ST016,Sol,40.42761929370257,-3.7074881171602736,42,Retraso
2025-01-15 08:44:00,Metro,Metro_3,ST129,Moncloa,40.41155299530135,-3.6823102332792295,91,En Servicio
2025-01-22 06:22:00,Autobús,Bus_15,ST184,Centro,40.40174581723959,-3.6967490964866623,73,Retraso
2025-02-12 00:30:00,Autobús,Bus_2,ST144,Salamanca,40.42562777743116,-3.69547234517515,37,Retraso
2025-01-02 04:09:00,Metro,Metro_3,ST075,Sol,40.43129651321654,-3.6968444179273225,29,Retraso
2025-02-20 09:15:00,Autobús,Bus_7,ST041,Sol,40.41349732989974,-3.6707292547934562,120,Retraso
2025-02-25 22:12:00,Autobús,Bus_12,ST059,Moncloa,40.43015158136613,-3.689535219521226,29,En Servicio
2025-01-09 06:42:00,Metro,Metro_1,ST046,Moncloa,40.435269813988214,-3.7069975129395405,118,En Servicio
2025-01-27 16:36:00,Metro,Metro_4,ST085,Salamanca,40.43663633765224,-3.719733352827099,27,Avería
2025-01-15 03:20:00,Autobús,Bus_13,ST028,Retiro,40.40586659302029,-3.6932566279090744,98,Avería
2025-01-08 11:44:00,Metro,Metro_2,ST056,Chamberí,40.431804935305564,-3.6797493646228663,74,Retraso
2025-01-17 12:54:00,Autobús,Bus_12,ST050,Salamanca,40.41124189083981,-3.709894942556307,4,Avería
2025-01-17 09:45:00,Autobús,Bus_2,ST065,Salamanca,40.419242414987046,-3.6901747233073845,9,Avería
2025-01-02 08:02:00,Autobús,Bus_12,ST136,Salamanca,40.44097014464662,-3.7043698148404136,109,Retraso
2025-02-06 01:56:00,Autobús,Bus_7,ST177,Sol,40.43909737896107,-3.6975621941638597,53,En Servicio
2025-02-15 12:01:00,Metro,Metro_1,ST181,Lavapiés,40.43440453009594,-3.6992201956093935,91,En Servicio
2025-01-29 21:22:00,Metro,Metro_5,ST200,Lavapiés,40.41142731631443,-3.7019864448284907,100,En Servicio
2025-01-17 19:12:00,Metro,Metro_3,ST092,Salamanca,40.42257266749073,-3.673844754726689,114,En Servicio
2025-02-16 13:18:00,Autobús,Bus_11,ST091,Sol,40.40029619504642,-3.6930749941431364,54,Retraso
2025-02-16 21:23:00,Metro,Metro_7,ST038,Sol,40.40650015447082,-3.670783193296428,83,En Servicio
2025-01-07 21:58:00,Autobús,Bus_15,ST012,Retiro,40.43792603403486,-3.6953530478041836,100,Retraso
2025-02-15 16:40:00,Autobús,Bus_2,ST084,Lavapiés,40.407459948648786,-3.7155081255239435,70,Retraso
2025-01-23 17:56:00,Metro,Metro_4,ST072,Sol,40.419157846951485,-3.7111404970190525,91,Avería
2025-02-01 01:57:00,Metro,Metro_4,ST061,Lavapiés,40.41102531034771,-3.713847099674628,113,Retraso
2025-02-12 14:34:00,Autobús,Bus_1,ST176,Chamberí,40.41733350037661,-3.706905526318974,34,Retraso
2025-02-09 03:03:00,Metro,Metro_1,ST007,Sol,40.41848082076613,-3.705272800173323,8,En Servicio
2025-02-12 03:04:00,Metro,Metro_2,ST116,Retiro,40.40444377138339,-3.7099307694250836,36,En Servicio
2025-01-09 04:24:00,Metro,Metro_4,ST063,Chamberí,40.40760792913035,-3.7001074470572215,33,Retraso
2025-01-18 17:04:00,Autobús,Bus_10,ST063,Retiro,40.40619227763572,-3.690042482679462,18,En Servicio
2025-01-20 22:36:00,Metro,Metro_6,ST103,Sol,40.4022306718328,-3.7112763434598683,79,Avería
2025-02-14 10:45:00,Metro,Metro_4,ST185,Sol,40.43751300945962,-3.691956203207007,78,En Servicio
2025-02-08 20:55:00,Metro,Metro_7,ST071,Sol,40.40362122952618,-3.677661240319552,80,En Servicio
2025-02-08 22:11:00,Autobús,Bus_6,ST171,Moncloa,40.43271232651719,-3.683672356822992,21,Avería
2025-02-01 20:12:00,Metro,Metro_6,ST077,Centro,40.42584194111313,-3.7091516959977544,76,En Servicio
2025-02-01 09:24:00,Metro,Metro_2,ST007,Retiro,40.42839700723512,-3.699045460709064,20,Retraso
2025-02-01 22:21:00,Autobús,Bus_6,ST200,Centro,40.42985952767584,-3.700300244412568,104,En Servicio
2025-02-28 10:00:00,Autobús,Bus_5,ST016,Centro,40.41658315471457,-3.684736057954831,30,Avería
2025-01-02 15:06:00,Autobús,Bus_15,ST066,Centro,40.444824628666495,-3.6789348695710333,94,En Servicio
2025-02-25 17:14:00,Autobús,Bus_10,ST092,Centro,40.40567801628131,-3.6913717318217705,46,Avería
2025-02-26 03:38:00,Metro,Metro_5,ST048,Moncloa,40.411072435883646,-3.6924082308225703,26,En Servicio
2025-02-19 22:11:00,Autobús,Bus_9,ST114,Chamberí,40.44646208017954,-3.7160221711778836,75,Avería
2025-01-23 09:22:00,Autobús,Bus_6,ST035,Chamberí,40.43513685237849,-3.7143422419771848,59,En Servicio
2025-02-12 08:21:00,Metro,Metro_6,ST193,Chamberí,40.40135971861298,-3.7071004144355575,11,En Servicio
2025-01-09 20:56:00,Autobús,Bus_9,ST171,Sol,40.4476451667758,-3.694569643942835,43,Avería
2025-01-24 04:18:00,Autobús,Bus_3,ST198,Sol,40.43817980451027,-3.6792967206877703,73,Avería
2025-01-08 06:37:00,Autobús,Bus_8,ST038,Sol,40.40123588740902,-3.692489752711312,15,Retraso
2025-01-28 15:09:00,Metro,Metro_3,ST113,Centro,40.40547003978297,-3.711583926409529,32,Avería
2025-01-19 12:40:00,Autobús,Bus_5,ST060,Sol,40.40677520441381,-3.6971203867416738,112,Avería
2025-01-29 18:58:00,Autobús,Bus_15,ST191,Sol,40.44392997851985,-3.6925124687210564,86,Retraso
2025-01-04 20:51:00,Autobús,Bus_4,ST148,Sol,40.40380656069012,-3.680548085798371,96,Retraso
2025-01-22 06:08:00,Autobús,Bus_8,ST074,Chamberí,40.43076182952285,-3.6966426615743053,100,Avería
2025-01-29 03:50:00,Metro,Metro_4,ST172,Sol,40.41919233108656,-3.6784533952842917,111,En Servicio
2025-02-06 19:02:00,Autobús,Bus_6,ST106,Sol,40.44867716236042,-3.7182494382610334,14,Retraso
2025-01-03 17:55:00,Autobús,Bus_12,ST080,Sol,40.42449272469954,-3.681954391163473,79,En Servicio
2025-01-25 06:04:00,Autobús,Bus_1,ST172,Centro,40.44762107106787,-3.685816693499552,14,Avería
2025-02-15 10:44:00,Autobús,Bus_7,ST187,Moncloa,40.44988331482391,-3.71092024860539,114,Avería
2025-03-01 16:36:00,Metro,Metro_7,ST193,Salamanca,40.4283869754305,-3.7166963688463888,62,Avería
2025-01-29 04:55:00,Autobús,Bus_11,ST160,Sol,40.44695552308859,-3.682219117220481,4,En Servicio
2025-02-20 09:37:00,Metro,Metro_5,ST200,Lavapiés,40.42272121185892,-3.703577211233145,56,Avería
2025-01-26 00:26:00,Metro,Metro_1,ST084,Retiro,40.42867106178198,-3.6990452190405527,77,Avería
2025-03-01 14:26:00,Metro,Metro_7,ST078,Moncloa,40.42012515004402,-3.705761344900496,23,Retraso
2025-01-22 17:15:00,Metro,Metro_5,ST057,Moncloa,40.44964549716473,-3.6981882533552817,11,Retraso
2025-02-06 02:32:00,Metro,Metro_7,ST014,Chamberí,40.43109641634045,-3.677139005898551,102,Retraso
2025-02-12 12:56:00,Autobús,Bus_9,ST095,Centro,40.41391944755879,-3.6947476927591816,2,Avería
2025-02-09 21:51:00,Autobús,Bus_3,ST051,Sol,40.407712149740725,-3.7129072949775184,113,En Servicio
2025-02-28 14:40:00,Autobús,Bus_11,ST112,Chamberí,40.40196579861705,-3.714147012172636,93,Avería
2025-01-07 21:13:00,Autobús,Bus_9,ST111,Moncloa,40.40232476883037,-3.675899538150905,100,En Servicio
2025-02-23 01:12:00,Metro,Metro_5,ST115,Salamanca,40.425249508283706,-3.7029772871544613,6,Avería
2025-01-20 22:10:00,Metro,Metro_6,ST153,Centro,40.44240568418236,-3.6852989742336675,68,Retraso
2025-02-11 18:07:00,Autobús,Bus_8,ST086,Retiro,40.43101457182376,-3.679521543060826,112,En Servicio
2025-02-11 05:31:00,Metro,Metro_1,ST181,Lavapiés,40.41593982508325,-3.699925720579608,101,Retraso
2025-01-09 20:28:00,Metro,Metro_4,ST046,Salamanca,40.42410000817743,-3.680864951215831,23,En Servicio
2025-01-05 10:55:00,Autobús,Bus_6,ST006,Sol,40.43575201523617,-3.673229855282704,22,Retraso
2025-02-09 13:40:00,Autobús,Bus_15,ST150,Retiro,40.40924915416608,-3.698811999760794,68,Retraso
2025-01-29 17:39:00,Metro,Metro_1,ST010,Retiro,40.426412764971936,-3.7133011424399127,56,Avería
2025-01-08 03:01:00,Autobús,Bus_2,ST057,Lavapiés,40.41188095362461,-3.676508675146056,3,Avería
2025-01-25 12:26:00,Autobús,Bus_2,ST015,Moncloa,40.44770116989651,-3.6975889496888126,43,En Servicio
2025-01-17 17:40:00,Autobús,Bus_12,ST098,Lavapiés,40.40962334353596,-3.68743788470797,117,En Servicio
2025-01-08 05:18:00,Autobús,Bus_15,ST146,Retiro,40.42684528759062,-3.688315727453009,43,Retraso
2025-01-06 18:42:00,Metro,Metro_3,ST060,Sol,40.43173022409849,-3.6863914599153067,19,Avería
2025-01-14 13:23:00,Metro,Metro_7,ST066,Retiro,40.443261901151544,-3.6898216874260634,32,Retraso
2025-01-20 08:08:00,Metro,Metro_7,ST006,Chamberí,40.44444440334675,-3.6920284322582546,109,En Servicio
2025-01-06 00:46:00,Autobús,Bus_12,ST130,Salamanca,40.40445933515058,-3.6974328136373105,101,En Servicio
2025-01-04 23:07:00,Autobús,Bus_2,ST051,Salamanca,40.411379642796646,-3.6706807505427275,34,Avería
2025-01-30 22:56:00,Autobús,Bus_2,ST181,Retiro,40.40900541531475,-3.6760338925403024,106,Retraso
2025-01-31 12:04:00,Metro,Metro_7,ST045,Retiro,40.40647655791333,-3.693024459007588,61,Retraso
2025-02-14 22:27:00,Metro,Metro_2,ST170,Chamberí,40.42665423473105,-3.6704750804110997,116,Avería
2025-02-09 15:08:00,Metro,Metro_2,ST188,Moncloa,40.41890924800316,-3.707230457967138,78,Retraso
2025-02-09 09:05:00,Metro,Metro_3,ST022,Chamberí,40.443171986103444,-3.680320204007263,42,Retraso
2025-01-06 01:48:00,Autobús,Bus_4,ST100,Centro,40.40033673630616,-3.678188669337879,108,Avería
2025-02-03 06:03:00,Autobús,Bus_8,ST097,Sol,40.40058137766702,-3.677563676726197,52,Retraso
2025-01-02 02:00:00,Metro,Metro_3,ST156,Retiro,40.41135420639282,-3.67071723914347,81,Avería
2025-01-17 18:51:00,Metro,Metro_1,ST056,Salamanca,40.413135065001605,-3.7058476697332425,84,Avería
2025-01-05 04:25:00,Metro,Metro_2,ST065,Moncloa,40.40188371034433,-3.704977846099185,16,Retraso
2025-02-23 18:56:00,Metro,Metro_5,ST124,Centro,40.42196522617359,-3.6792007712110415,32,En Servicio
2025-02-16 09:30:00,Metro,Metro_4,ST152,Salamanca,40.41276705399841,-3.7105704018240813,99,Avería
2025-01-27 08:17:00,Autobús,Bus_3,ST067,Retiro,40.402069689826305,-3.6889594652652544,79,Retraso
2025-02-24 07:04:00,Metro,Metro_6,ST088,Moncloa,40.413416994680325,-3.681744969838453,22,En Servicio
2025-03-01 22:44:00,Autobús,Bus_6,ST051,Moncloa,40.40161090732166,-3.7085404075860136,118,En Servicio
2025-01-03 14:47:00,Autobús,Bus_5,ST113,Chamberí,40.418226320979336,-3.718138299495524,62,Avería
2025-01-29 07:34:00,Autobús,Bus_12,ST082,Lavapiés,40.413585157175575,-3.712409516418791,108,Retraso
2025-02-14 06:38:00,Metro,Metro_4,ST076,Sol,40.41370364789066,-3.702425066554918,120,Retraso
2025-02-27 02:58:00,Metro,Metro_2,ST030,Moncloa,40.40138983814437,-3.670508611531,116,Avería
2025-01-10 11:32:00,Autobús,Bus_13,ST166,Sol,40.44460982396221,-3.6959876933174716,4,Retraso
2025-02-14 11:55:00,Metro,Metro_4,ST179,Sol,40.4128228666244,-3.681090693616554,12,Retraso
2025-01-14 22:33:00,Autobús,Bus_2,ST167,Chamberí,40.4486562505584,-3.7065496663841917,0,Avería
2025-02-20 07:32:00,Autobús,Bus_5,ST163,Sol,40.42684482021338,-3.696493316652807,111,Retraso
2025-01-12 23:57:00,Metro,Metro_4,ST166,Salamanca,40.44394014766189,-3.6957058897082886,47,En Servicio
2025-01-05 07:31:00,Autobús,Bus_9,ST043,Retiro,40.429589271149965,-3.697100570635976,77,Retraso
2025-02-21 00:42:00,Metro,Metro_1,ST154,Chamberí,40.44015432596556,-3.6957649944172544,0,Avería
2025-02-04 14:35:00,Metro,Metro_2,ST143,Salamanca,40.44958934647515,-3.719561950018124,55,Retraso
2025-01-29 21:16:00,Autobús,Bus_14,ST184,Moncloa,40.40507381669236,-3.675804831908317,48,Avería
2025-01-26 19:22:00,Metro,Metro_1,ST060,Salamanca,40.44225023942586,-3.700991577436343,34,En Servicio
2025-02-14 07:07:00,Autobús,Bus_13,ST101,Chamberí,40.41820208583294,-3.6804886989708487,113,Avería
2025-02-26 17:19:00,Autobús,Bus_10,ST188,Lavapiés,40.41950987243025,-3.7051993212599292,92,Retraso
2025-02-27 11:28:00,Metro,Metro_4,ST185,Retiro,40.42688535139114,-3.702693559059344,4,Retraso
2025-01-17 12:22:00,Metro,Metro_3,ST121,Salamanca,40.44063881436882,-3.7118100716622164,48,En Servicio
2025-02-28 15:03:00,Metro,Metro_1,ST066,Retiro,40.40302810493976,-3.717413222528516,44,En Servicio
2025-02-21 16:47:00,Autobús,Bus_1,ST063,Sol,40.43532395765591,-3.6919928630777368,35,Avería
2025-03-01 10:06:00,Metro,Metro_4,ST154,Salamanca,40.43285007519022,-3.6723050171792377,59,En Servicio
2025-02-28 01:16:00,Metro,Metro_1,ST006,Retiro,40.43397053017061,-3.6719818912072375,119,En Servicio
2025-02-05 04:50:00,Autobús,Bus_12,ST100,Moncloa,40.43093063550318,-3.677597511192034,87,Retraso
2025-02-22 02:17:00,Autobús,Bus_12,ST093,Sol,40.4230954130315,-3.697434545250189,59,En Servicio
2025-01-03 17:50:00,Autobús,Bus_1,ST120,Sol,40.44794070957632,-3.672272934204781,38,Avería
2025-02-27 20:36:00,Autobús,Bus_7,ST134,Salamanca,40.43740112425379,-3.681295214024313,10,Avería
2025-02-13 23:25:00,Metro,Metro_2,ST165,Retiro,40.419502476463,-3.681431971709621,22,Avería
2025-01-17 12:21:00,Autobús,Bus_9,ST080,Chamberí,40.403352752450395,-3.6853921432911325,70,Retraso
2025-01-07 20:44:00,Autobús,Bus_15,ST008,Centro,40.40049037783539,-3.6819329019351725,108,Avería
2025-01-25 20:46:00,Autobús,Bus_13,ST188,Sol,40.44980043275877,-3.695842046496076,36,Retraso
2025-02-28 06:02:00,Autobús,Bus_9,ST111,Chamberí,40.410352771094374,-3.6807914287601804,43,Avería
2025-02-12 17:01:00,Autobús,Bus_3,ST048,Chamberí,40.42157716293899,-3.703127642440941,44,Retraso
2025-01-22 02:55:00,Autobús,Bus_3,ST148,Lavapiés,40.44870169069786,-3.7168816529733575,104,Retraso
2025-03-01 01:59:00,Autobús,Bus_15,ST148,Moncloa,40.402854518165064,-3.7147285591329497,25,Retraso
2025-01-31 05:12:00,Autobús,Bus_3,ST016,Sol,40.405861052979034,-3.6793620545083363,107,Avería
2025-01-16 10:31:00,Metro,Metro_3,ST157,Retiro,40.414043997168335,-3.709876988318015,3,Avería
2025-02-20 12:49:00,Autobús,Bus_10,ST103,Salamanca,40.432762277728095,-3.7141689897247647,38,En Servicio
2025-01-31 17:00:00,Metro,Metro_2,ST178,Centro,40.41570403645478,-3.713001531623071,14,En Servicio
2025-01-18 18:45:00,Metro,Metro_4,ST121,Salamanca,40.44995787669547,-3.6984103907596846,0,Avería
2025-01-01 00:30:00,Metro,Metro_2,ST185,Salamanca,40.44969552050561,-3.6863150737326493,91,Retraso
2025-01-18 17:37:00,Metro,Metro_4,ST198,Lavapiés,40.41451988484895,-3.684178831458146,59,Retraso
2025-01-11 05:22:00,Autobús,Bus_15,ST018,Retiro,40.43219081302342,-3.685279173967285,6,Avería
2025-02-02 10:17:00,Autobús,Bus_8,ST183,Retiro,40.421391822717446,-3.6841352443875874,71,En Servicio
2025-02-05 14:14:00,Metro,Metro_3,ST153,Salamanca,40.441430300469996,-3.688483047667433,45,En Servicio
2025-01-05 04:59:00,Autobús,Bus_12,ST040,Centro,40.43784653272095,-3.693762233139828,88,En Servicio
2025-01-15 08:17:00,Metro,Metro_5,ST027,Lavapiés,40.43059584690515,-3.707653765590121,54,Avería
2025-01-20 23:08:00,Metro,Metro_7,ST043,Moncloa,40.435066487062116,-3.670994986872543,63,Retraso
2025-01-28 01:58:00,Metro,Metro_6,ST065,Retiro,40.436135867093974,-3.7107209834605843,59,En Servicio
2025-02-23 06:54:00,Autobús,Bus_11,ST155,Moncloa,40.44418310582707,-3.682459783919115,19,Retraso
2025-03-01 22:53:00,Autobús,Bus_8,ST101,Chamberí,40.404613206986234,-3.71336498347498,29,En Servicio
2025-02-20 06:59:00,Metro,Metro_5,ST154,Centro,40.404399179263166,-3.71960783013575,43,En Servicio
2025-01-25 18:58:00,Metro,Metro_1,ST181,Lavapiés,40.42789476437506,-3.6810723962515,105,Retraso
2025-02-26 06:39:00,Autobús,Bus_7,ST163,Chamberí,40.4388005587512,-3.7074403022463605,99,Retraso
2025-01-13 02:55:00,Metro,Metro_2,ST038,Sol,40.405052779782544,-3.7107108448571524,38,En Servicio
2025-01-16 14:55:00,Autobús,Bus_11,ST187,Lavapiés,40.40085934315246,-3.679135175090977,36,Retraso
2025-01-03 10:20:00,Metro,Metro_3,ST176,Sol,40.43990667478985,-3.6791919798183557,10,Avería
2025-01-10 22:54:00,Autobús,Bus_12,ST176,Centro,40.424500988662516,-3.7058216596254665,45,Retraso
2025-02-13 17:53:00,Metro,Metro_7,ST180,Retiro,40.423519945326916,-3.7046386756938356,86,Retraso
2025-02-10 00:47:00,Autobús,Bus_2,ST045,Centro,40.446309451059115,-3.697256776925392,58,Avería
2025-01-10 04:20:00,Autobús,Bus_11,ST003,Sol,40.408938255304875,-3.6867687259036392,115,En Servicio
2025-02-13 05:54:00,Metro,Metro_2,ST114,Moncloa,40.444998001597234,-3.670473571063162,95,En Servicio
2025-01-01 05:37:00,Autobús,Bus_3,ST100,Moncloa,40.43811182796728,-3.686058951425134,88,Avería
2025-01-24 17:51:00,Autobús,Bus_15,ST105,Sol,40.4340230332975,-3.715696499255107,71,En Servicio
2025-01-04 15:54:00,Metro,Metro_3,ST049,Moncloa,40.43977135940444,-3.6844340145625294,70,En Servicio
2025-02-06 15:50:00,Autobús,Bus_6,ST132,Salamanca,40.40379394423496,-3.6847542020940005,35,En Servicio
2025-02-28 15:33:00,Metro,Metro_4,ST110,Sol,40.412845815928435,-3.674412354468095,115,En Servicio
2025-01-11 10:36:00,Autobús,Bus_6,ST190,Moncloa,40.42983114402371,-3.713944694738337,79,Retraso
2025-02-16 10:52:00,Autobús,Bus_12,ST039,Chamberí,40.445050086768646,-3.694561935233861,119,En Servicio
2025-01-15 22:32:00,Autobús,Bus_3,ST142,Lavapiés,40.42638702244095,-3.7162997147331547,65,Avería
2025-02-26 11:56:00,Autobús,Bus_6,ST109,Centro,40.42878592257754,-3.6945776294965684,97,Avería
2025-02-17 00:04:00,Metro,Metro_6,ST133,Lavapiés,40.401658851041205,-3.698551988942441,117,Avería
2025-01-30 04:30:00,Metro,Metro_1,ST192,Salamanca,40.410005993043605,-3.6952819800934926,37,En Servicio
2025-02-17 07:28:00,Autobús,Bus_4,ST030,Sol,40.42419712655635,-3.7059283756794077,4,Avería
2025-02-24 09:36:00,Autobús,Bus_13,ST175,Chamberí,40.41446799903187,-3.6739090989225405,14,En Servicio
2025-02-27 21:55:00,Metro,Metro_3,ST185,Lavapiés,40.429535059518116,-3.6965213441055575,8,En Servicio
2025-02-21 10:02:00,Metro,Metro_1,ST122,Centro,40.42648816275246,-3.6741344093883463,110,Retraso
2025-01-20 00:05:00,Autobús,Bus_3,ST116,Retiro,40.441013128319334,-3.701139917594629,37,En Servicio
2025-02-27 11:42:00,Metro,Metro_5,ST077,Sol,40.44549347923232,-3.694859652233159,54,Retraso
2025-02-01 15:44:00,Autobús,Bus_6,ST143,Chamberí,40.440447600197466,-3.683139648495025,10,Retraso
2025-01-03 07:12:00,Metro,Metro_3,ST039,Lavapiés,40.41262509184729,-3.7037254211550015,79,Retraso
2025-02-15 17:18:00,Autobús,Bus_10,ST125,Chamberí,40.446811614418415,-3.7187638476594325,48,Avería
2025-02-21 22:47:00,Metro,Metro_2,ST002,Retiro,40.41114457918696,-3.712610316052654,33,Retraso
2025-02-07 22:40:00,Autobús,Bus_7,ST151,Lavapiés,40.429076598346384,-3.690821708850432,21,Retraso
