timestamp,vehicle_id,vehicle_type,lat,lon,velocidad_kmh,congestion_level,zona
2025-01-17 22:07:00,V142,Bus,40.408644913164395,-3.7050401807350184,43,alto,Sol
2025-01-01 05:20:00,V018,Bus,40.403948964301186,-3.7018187974451218,34,alto,Sol
2025-02-01 06:18:00,V152,Bus,40.41028228248656,-3.715064214343925,18,alto,Retiro
2025-01-31 07:54:00,V095,Bus,40.40742868528061,-3.681457289554614,11,bajo,Moncloa
2025-01-11 20:24:00,V050,Taxi,40.421557236088596,-3.714382201292426,34,medio,Sol
2025-01-05 19:57:00,V129,Taxi,40.43078205614136,-3.692596824132323,14,bajo,Centro
2025-01-29 20:59:00,V180,Moto,40.43861365388192,-3.717184585903517,32,alto,Centro
2025-01-23 21:00:00,V152,Bus,40.432874273758536,-3.6802613053113533,36,alto,Moncloa
2025-01-29 03:56:00,V075,Taxi,40.436300774418434,-3.712227487074963,11,medio,Centro
2025-01-26 22:52:00,V046,Bus,40.43023008474951,-3.702164093865936,20,medio,Retiro
2025-01-06 08:44:00,V020,Moto,40.409507613444994,-3.7045021790370303,41,alto,Sol
2025-02-01 13:50:00,V112,Moto,40.421719466897244,-3.69732043277385,51,bajo,Sol
2025-01-17 15:42:00,V077,Bus,40.419498371971095,-3.691078852107487,36,bajo,Centro
2025-01-23 10:21:00,V075,Bus,40.413635687204135,-3.681991470610563,54,bajo,Sol
2025-01-04 02:20:00,V056,Taxi,40.41995490185073,-3.691274266533072,17,alto,Sol
2025-01-17 22:48:00,V081,Bus,40.432627812165926,-3.7023568937105273,23,medio,Retiro
2025-01-31 23:14:00,V014,Taxi,40.41304177135982,-3.6820498756855184,21,bajo,Sol
2025-01-19 19:32:00,V021,Bus,40.43373178968484,-3.702973857322067,31,alto,Sol
2025-01-20 21:54:00,V167,Moto,40.413205870342566,-3.701104949786755,68,bajo,Moncloa
2025-01-15 13:10:00,V081,Bus,40.436976179541546,-3.682499689372291,27,alto,Retiro
2025-01-25 14:32:00,V159,Bus,40.42598032177136,-3.696256762416063,64,medio,Retiro
2025-01-18 10:13:00,V042,Bus,40.41143247061953,-3.689476812053244,21,alto,Moncloa
2025-01-31 21:51:00,V113,Taxi,40.427474185004606,-3.706620006750203,66,bajo,Moncloa
2025-01-20 01:27:00,V096,Bus,40.40324834973585,-3.696123956617324,28,alto,Sol
2025-02-04 06:29:00,V030,Moto,40.41804450993825,-3.6964252782071236,28,medio,Retiro
2025-01-06 23:56:00,V068,Taxi,40.43465021010876,-3.70562384975908,44,medio,Centro
2025-02-03 12:10:00,V087,Taxi,40.434712712942265,-3.692387598924924,49,medio,Moncloa
2025-01-14 21:57:00,V166,Moto,40.404875489043675,-3.694162061014089,23,alto,Moncloa
2025-01-21 15:20:00,V009,Bus,40.4122622253263,-3.7043127118250543,64,bajo,Sol
2025-01-21 18:02:00,V131,Moto,40.421631291138844,-3.686464349206735,65,medio,Moncloa
2025-01-06 17:04:00,V167,Bus,40.40988576596246,-3.7087133247766717,39,bajo,Sol
2025-01-07 08:23:00,V186,Moto,40.42827836582888,-3.6811309474259093,11,medio,Sol
2025-01-06 05:55:00,V170,Taxi,40.40724965851643,-3.7029515150010828,57,bajo,Retiro
2025-01-23 21:18:00,V179,Moto,40.42254599956187,-3.7172135004936946,47,alto,Sol
2025-01-06 01:21:00,V010,Moto,40.42909581639404,-3.7157194786732526,40,medio,Sol
2025-01-25 08:10:00,V094,Moto,40.40873558037841,-3.6981919447230776,12,medio,Moncloa
2025-02-02 02:24:00,V099,Bus,40.423463337448815,-3.709283452938175,29,bajo,Retiro
2025-01-31 18:22:00,V123,Moto,40.40928347786918,-3.6965548509570105,11,medio,Retiro
2025-01-29 16:04:00,V123,Bus,40.404564320681544,-3.7061720525185096,46,medio,Retiro
2025-01-04 15:33:00,V011,Moto,40.42258017611929,-3.6830021957404537,21,bajo,Sol
2025-01-11 08:50:00,V105,Moto,40.41350612568288,-3.68302770676214,47,bajo,Retiro
2025-01-23 01:55:00,V055,Moto,40.401517140748126,-3.7115649921347647,34,alto,Retiro
2025-01-11 02:15:00,V184,Bus,40.40345508064319,-3.702727409627356,19,alto,Centro
2025-01-17 22:38:00,V008,Moto,40.41064397503526,-3.6955233172547226,60,alto,Retiro
2025-01-19 16:13:00,V045,Bus,40.412491605528196,-3.697144349991522,18,medio,Sol
2025-01-20 00:32:00,V097,Taxi,40.42875327484429,-3.684218366627219,32,alto,Sol
2025-01-27 08:16:00,V173,Bus,40.429772351879734,-3.702693465636132,36,medio,Moncloa
2025-01-14 05:58:00,V001,Taxi,40.42333430007748,-3.719923324425011,21,bajo,Retiro
2025-01-22 09:24:00,V119,Taxi,40.403652652890266,-3.696446893691239,16,medio,Moncloa
2025-01-26 13:14:00,V173,Moto,40.42198685417651,-3.718403898989006,30,alto,Retiro
2025-01-13 19:21:00,V083,Taxi,40.43249522495421,-3.7042991961485923,45,alto,Moncloa
2025-01-08 08:48:00,V184,Taxi,40.418090239655086,-3.700159198892486,44,bajo,Centro
2025-01-02 14:16:00,V127,Taxi,40.438839158172875,-3.695635348351822,58,alto,Retiro
2025-01-18 22:22:00,V199,Bus,40.43037509117698,-3.7022523990522083,44,alto,Moncloa
2025-02-03 12:11:00,V155,Bus,40.425058127328086,-3.6898839378855968,50,medio,Centro
2025-01-19 17:18:00,V079,Bus,40.4020855453913,-3.7046830139810702,65,bajo,Centro
2025-01-15 03:08:00,V193,Moto,40.40090640198302,-3.7022456547071987,57,bajo,Sol
2025-01-26 09:39:00,V026,Bus,40.438120532372814,-3.6925077271718076,13,bajo,Retiro
2025-01-25 05:20:00,V139,Bus,40.436333096213346,-3.6868552471790212,34,medio,Retiro
2025-01-17 13:11:00,V175,Bus,40.40580501669601,-3.6958894011737558,60,alto,Centro
2025-01-14 23:42:00,V192,Taxi,40.4185367291478,-3.6814285284137225,21,alto,Retiro
2025-01-12 00:48:00,V093,Taxi,40.422310850328344,-3.7034360160320867,65,bajo,Moncloa
2025-01-07 13:28:00,V105,Moto,40.43643543344987,-3.698571848373488,64,medio,Sol
2025-01-15 22:20:00,V009,Bus,40.40431716018462,-3.697063507954564,20,bajo,Centro
2025-01-15 04:07:00,V098,Taxi,40.43526676616298,-3.6896275470371207,34,medio,Moncloa
2025-02-04 09:01:00,V172,Bus,40.42102662949015,-3.707165388900292,53,medio,Centro
2025-01-06 07:42:00,V193,Bus,40.41385939634606,-3.711103953070245,45,bajo,Centro
2025-01-13 19:58:00,V042,Taxi,40.41776813759644,-3.70758199851342,23,bajo,Centro
2025-01-11 23:10:00,V065,Bus,40.415972261490744,-3.706507096627753,45,medio,Sol
2025-01-08 09:13:00,V014,Bus,40.43995502304239,-3.6926521919331012,26,alto,Retiro
2025-01-14 11:55:00,V146,Moto,40.42283945187248,-3.7002168634529005,27,bajo,Moncloa
2025-02-01 04:26:00,V077,Bus,40.428271967007824,-3.6960568478928573,49,bajo,Centro
2025-01-03 22:26:00,V191,Taxi,40.412460355769475,-3.7077710892133444,58,bajo,Moncloa
2025-01-25 23:53:00,V028,Moto,40.421354603316,-3.7083647833878133,36,alto,Retiro
2025-01-17 21:03:00,V078,Bus,40.40956496693108,-3.6934943370247577,50,alto,Moncloa
2025-01-19 10:57:00,V190,Taxi,40.438968807841036,-3.719544313611265,63,medio,Sol
2025-01-01 01:47:00,V060,Taxi,40.419242008561795,-3.6880780422871955,50,medio,Moncloa
2025-01-29 15:28:00,V186,Taxi,40.411014093666445,-3.700529462920961,50,bajo,Centro
2025-01-11 21:01:00,V126,Bus,40.423540728923726,-3.7017342395377684,33,medio,Sol
2025-01-24 00:02:00,V024,Taxi,40.407501817326846,-3.70457574039429,58,alto,Moncloa
2025-01-16 04:45:00,V103,Taxi,40.42714851958275,-3.683661313318351,69,medio,Sol
2025-02-02 07:46:00,V169,Moto,40.41863268568025,-3.6946775231783984,69,bajo,Moncloa
2025-01-06 05:26:00,V038,Bus,40.433095180989824,-3.699192984552325,44,alto,Sol
2025-01-13 22:40:00,V130,Bus,40.436793482060544,-3.7012817520327554,28,alto,Retiro
2025-01-15 23:11:00,V174,Bus,40.424699876644866,-3.715093183669607,48,alto,Sol
2025-01-17 06:06:00,V159,Taxi,40.41242681737724,-3.6961549188406497,37,medio,Sol
2025-01-06 09:22:00,V038,Taxi,40.427454974323574,-3.7088486106495466,38,medio,Retiro
2025-01-09 08:57:00,V059,Bus,40.43350475216148,-3.6891180091453553,56,bajo,Retiro
2025-01-03 03:57:00,V093,Moto,40.41662955512807,-3.680580242332235,14,medio,Centro
2025-01-12 20:24:00,V052,Taxi,40.40365288056011,-3.708250138886717,59,bajo,Moncloa
2025-01-06 00:12:00,V001,Moto,40.41310228062719,-3.6915724760303754,21,alto,Moncloa
2025-01-10 02:25:00,V157,Moto,40.405151000649475,-3.6889885701053626,60,bajo,Sol
2025-01-13 03:52:00,V134,Taxi,40.414540275134804,-3.6915022893453697,34,medio,Sol
2025-01-25 19:37:00,V156,Moto,40.41455925093308,-3.7086688717299365,37,bajo,Sol
2025-01-19 13:11:00,V071,Moto,40.432203106002575,-3.7169837241515915,41,medio,Sol
2025-01-04 15:42:00,V079,Bus,40.41324833680728,-3.7100131998719945,42,alto,Retiro
2025-01-25 17:38:00,V179,Taxi,40.41970832294743,-3.716126168091466,58,medio,Sol
2025-01-07 12:18:00,V143,Bus,40.40982396125686,-3.7177172981987816,33,bajo,Moncloa
2025-01-18 13:00:00,V016,Moto,40.43228381082989,-3.7037779737281107,35,medio,Retiro
2025-01-19 01:04:00,V137,Taxi,40.42229048964499,-3.6835522510678347,37,alto,Moncloa
2025-01-27 15:30:00,V081,Moto,40.4093282718706,-3.684740078748608,19,medio,Retiro
2025-01-13 04:20:00,V164,Moto,40.434215966222744,-3.7072808739475773,44,medio,Moncloa
2025-01-01 04:09:00,V003,Moto,40.414268779521805,-3.7045023575897376,26,alto,Moncloa
2025-01-29 16:36:00,V157,Taxi,40.406871268481815,-3.696282912730768,48,alto,Retiro
2025-01-20 14:02:00,V032,Moto,40.40432980631648,-3.6992295260617856,20,alto,Sol
2025-02-04 14:00:00,V011,Moto,40.40459894847787,-3.683848334596745,49,alto,Sol
2025-01-20 03:29:00,V042,Moto,40.43630277338379,-3.694012571839212,8,medio,Retiro
2025-01-20 06:11:00,V174,Taxi,40.43347733680934,-3.682216684603312,6,bajo,Sol
2025-01-29 16:26:00,V004,Taxi,40.421207776765286,-3.7172999528224144,29,medio,Retiro
2025-01-12 12:24:00,V175,Moto,40.4105328324965,-3.692165648257337,17,bajo,Sol
2025-01-07 07:26:00,V108,Taxi,40.410067577618904,-3.6848722043251594,43,alto,Retiro
2025-01-06 04:36:00,V024,Taxi,40.405424120068865,-3.711220635350304,49,alto,Moncloa
2025-01-07 13:51:00,V144,Bus,40.42860208419081,-3.681853633140707,70,medio,Retiro
2025-01-08 17:57:00,V052,Taxi,40.42953150121005,-3.707267224981121,18,medio,Centro
2025-01-27 15:12:00,V063,Taxi,40.406328373001195,-3.6862048265979444,35,medio,Sol
2025-01-28 16:09:00,V113,Taxi,40.43487322092862,-3.6836274094726664,8,alto,Moncloa
2025-01-21 01:20:00,V002,Bus,40.41467605349899,-3.702764813868199,37,alto,Moncloa
2025-01-26 17:54:00,V075,Taxi,40.43588720082275,-3.694119799071315,48,bajo,Sol
2025-01-15 00:37:00,V006,Taxi,40.43622875167319,-3.680548543161321,31,bajo,Retiro
2025-01-09 19:03:00,V168,Taxi,40.42405599228081,-3.7051360281401022,24,alto,Centro
2025-01-23 05:38:00,V022,Moto,40.41877966433421,-3.7114591231529386,39,bajo,Centro
2025-01-06 12:57:00,V023,Taxi,40.42110636196469,-3.7107348053384173,40,medio,Sol
2025-02-04 10:43:00,V067,Taxi,40.418312387125276,-3.704534950088055,27,medio,Moncloa
2025-01-11 02:17:00,V075,Moto,40.40789466082449,-3.7089711263584237,19,bajo,Centro
2025-01-17 00:12:00,V195,Taxi,40.43347228843603,-3.6829349815148866,16,medio,Retiro
2025-01-30 10:12:00,V109,Moto,40.40917688565956,-3.7080136557446997,30,alto,Moncloa
2025-01-05 02:10:00,V085,Bus,40.40914026108108,-3.7006808616179803,19,bajo,Moncloa
2025-01-14 23:31:00,V026,Bus,40.41210831998867,-3.6979633262571086,6,alto,Moncloa
2025-01-30 07:34:00,V097,Bus,40.42433088671646,-3.7039709059681383,66,alto,Centro
2025-01-13 04:55:00,V170,Bus,40.403345202464564,-3.6873529746061378,66,alto,Centro
2025-01-21 02:46:00,V010,Moto,40.42698185600725,-3.6982294804670395,8,bajo,Centro
2025-01-29 16:54:00,V160,Moto,40.41721742601138,-3.6801538920134576,19,bajo,Centro
2025-01-24 17:37:00,V154,Moto,40.405019891385365,-3.6960521991197153,50,medio,Retiro
2025-01-04 10:08:00,V078,Taxi,40.40167017164003,-3.695707086310201,35,medio,Moncloa
2025-01-31 05:04:00,V059,Moto,40.40989145856394,-3.690636033206753,8,medio,Centro
2025-01-25 04:52:00,V083,Taxi,40.43196394094033,-3.7082711198558833,54,medio,Sol
2025-01-05 06:40:00,V005,Bus,40.410555216010124,-3.7173902298764303,69,bajo,Sol
2025-01-04 19:12:00,V103,Moto,40.41165038038362,-3.6861431851274906,61,alto,Centro
2025-01-22 14:07:00,V191,Taxi,40.405486760456164,-3.682958646535178,68,alto,Retiro
2025-01-16 20:10:00,V004,Taxi,40.42850886553336,-3.704173658925899,27,medio,Sol
2025-01-25 07:34:00,V104,Moto,40.40052470330022,-3.710802844641382,60,alto,Sol
2025-01-04 02:12:00,V018,Moto,40.419662932910335,-3.696834770891345,9,medio,Sol
2025-01-28 00:20:00,V025,Taxi,40.40684367984327,-3.7133458251702294,28,alto,Moncloa
2025-01-19 01:21:00,V017,Taxi,40.43258026543862,-3.6834146001808747,38,bajo,Moncloa
2025-01-05 07:56:00,V020,Taxi,40.420237093133586,-3.698926341651112,11,bajo,Retiro
2025-01-13 19:37:00,V158,Bus,40.42701097030883,-3.696103027618931,18,medio,Centro
2025-01-03 21:55:00,V029,Taxi,40.43955515347297,-3.7177342518591163,38,alto,Centro
2025-01-14 06:57:00,V008,Moto,40.41916862278861,-3.6945262957144327,68,bajo,Centro
2025-01-15 02:24:00,V083,Bus,40.41528185551202,-3.6994271814276294,37,medio,Sol
2025-01-31 09:27:00,V020,Moto,40.42234906686929,-3.7134660101605457,58,alto,Moncloa
2025-02-01 12:03:00,V165,Taxi,40.43577209441168,-3.7034095255006187,44,alto,Retiro
2025-01-21 10:53:00,V064,Taxi,40.43960938747166,-3.7192680878514097,11,alto,Moncloa
2025-01-16 11:44:00,V076,Taxi,40.40389953041808,-3.7057516390978598,9,medio,Moncloa
2025-02-02 08:11:00,V133,Bus,40.40603907136762,-3.686616416397259,13,medio,Sol
2025-01-03 08:01:00,V133,Taxi,40.41219624075216,-3.68190038429189,11,bajo,Centro
2025-02-03 10:11:00,V143,Bus,40.41494348574194,-3.708609714366252,48,alto,Moncloa
2025-01-25 15:03:00,V198,Moto,40.420937887904714,-3.6854558309021157,47,bajo,Retiro
2025-01-14 04:25:00,V128,Bus,40.42972962882276,-3.71256496371738,68,medio,Moncloa
2025-01-16 17:06:00,V166,Moto,40.415529905507874,-3.6934547668401296,23,medio,Centro
2025-01-08 04:26:00,V005,Moto,40.4022230358868,-3.715877305412474,23,bajo,Retiro
2025-01-09 09:54:00,V138,Moto,40.426002152268225,-3.7186220763836584,29,medio,Moncloa
2025-01-28 00:12:00,V001,Taxi,40.434108635915614,-3.691874696918697,38,alto,Moncloa
2025-01-26 08:47:00,V027,Taxi,40.43291699026693,-3.6985109236643066,30,alto,Centro
2025-01-20 07:53:00,V159,Taxi,40.41824086966275,-3.6836686849537967,39,medio,Moncloa
2025-01-23 23:54:00,V067,Moto,40.43383135183896,-3.6956658964927342,18,bajo,Sol
2025-02-04 16:10:00,V100,Bus,40.40261949823548,-3.694017087436965,49,medio,Moncloa
2025-01-06 14:14:00,V048,Taxi,40.43127499966854,-3.6994530546174866,36,medio,Retiro
2025-01-03 02:48:00,V067,Bus,40.4359018099425,-3.681821754140725,67,medio,Moncloa
2025-01-03 18:10:00,V089,Bus,40.42977106526032,-3.706461051712101,32,bajo,Retiro
2025-02-02 04:11:00,V138,Taxi,40.40873910553212,-3.707868015057524,52,alto,Retiro
2025-01-25 18:53:00,V128,Moto,40.422597141690765,-3.7145213987929444,56,bajo,Retiro
2025-01-21 11:49:00,V194,Bus,40.426882588719344,-3.7181013501607385,43,bajo,Centro
2025-01-25 18:02:00,V097,Bus,40.4136738394364,-3.7026548364340734,28,bajo,Moncloa
2025-01-26 20:13:00,V049,Moto,40.43396815751165,-3.6903751812358916,43,medio,Sol
2025-01-12 05:24:00,V027,Moto,40.41473708828454,-3.719784962824247,10,alto,Sol
2025-01-18 15:03:00,V115,Bus,40.438454687214495,-3.706514090017911,52,bajo,Moncloa
2025-01-24 11:32:00,V196,Taxi,40.43559026261584,-3.6850999556753967,5,bajo,Sol
2025-02-04 15:05:00,V067,Moto,40.430699368237605,-3.6886479160093386,31,bajo,Centro
2025-01-10 03:09:00,V199,Moto,40.40555665523083,-3.7073875209022575,5,medio,Centro
2025-01-22 01:42:00,V031,Moto,40.43281059839448,-3.686210199940614,30,alto,Moncloa
2025-01-09 23:50:00,V079,Taxi,40.4320262020186,-3.7195283210305288,13,bajo,Sol
2025-02-03 22:23:00,V048,Taxi,40.43610096223753,-3.708882463268017,61,medio,Sol
2025-01-19 18:49:00,V014,Moto,40.41988372694888,-3.7092299516667153,17,medio,Sol
2025-01-04 19:07:00,V160,Bus,40.43812585004244,-3.7152161583279297,45,bajo,Retiro
2025-01-20 10:46:00,V185,Taxi,40.42688664883299,-3.6932737771909037,42,medio,Moncloa
2025-01-29 23:58:00,V160,Moto,40.421869064393356,-3.709214145341962,38,alto,Centro
2025-01-02 21:14:00,V018,Bus,40.4045250235166,-3.708772979130408,63,medio,Sol
2025-01-19 10:46:00,V105,Bus,40.41236598114825,-3.6950597490901766,54,bajo,Moncloa
2025-01-18 02:22:00,V093,Bus,40.400335794204004,-3.7192743447784347,46,alto,Sol
2025-01-24 05:27:00,V109,Bus,40.416883601297386,-3.7037780519279377,37,medio,Moncloa
2025-01-22 22:13:00,V089,Moto,40.438523625421695,-3.706821839116834,40,bajo,Sol
2025-01-01 10:50:00,V063,Taxi,40.42456097798452,-3.6871881510147517,38,medio,Moncloa
2025-01-16 16:26:00,V075,Taxi,40.43003264140166,-3.682309277658817,56,alto,Retiro
2025-01-06 03:55:00,V137,Taxi,40.42769234680787,-3.7175225352098127,65,bajo,Retiro
2025-01-10 14:04:00,V022,Bus,40.43927176964333,-3.7058918837925403,59,alto,Retiro
2025-01-19 18:34:00,V171,Bus,40.43110266412717,-3.7071163445347644,56,bajo,Centro
2025-01-12 04:37:00,V068,Taxi,40.43698458343362,-3.7048878599460338,61,bajo,Retiro
2025-01-17 14:31:00,V055,Taxi,40.4097922735464,-3.680885069315709,46,alto,Moncloa
2025-01-07 11:33:00,V140,Moto,40.411284890713326,-3.7157460724594755,20,medio,Retiro
2025-01-03 16:25:00,V051,Moto,40.40948057024363,-3.7187575052637065,31,alto,Moncloa
2025-01-29 03:36:00,V121,Taxi,40.40038247879136,-3.681238217292466,31,medio,Centro
2025-01-30 07:54:00,V077,Taxi,40.414728028251766,-3.6803205882151646,37,alto,Moncloa
2025-01-19 13:11:00,V041,Taxi,40.415097902304346,-3.700975209684,52,medio,Centro
2025-01-25 21:51:00,V155,Taxi,40.40088363729302,-3.7150372040175386,40,medio,Retiro
2025-01-01 14:03:00,V034,Moto,40.42999463898728,-3.702586753855622,51,bajo,Centro
2025-01-30 23:20:00,V176,Taxi,40.40762197728352,-3.710371963170219,18,alto,Retiro
2025-01-02 10:49:00,V103,Taxi,40.41151052271721,-3.696706303697603,35,alto,Sol
2025-01-18 16:03:00,V170,Taxi,40.41561425628743,-3.704363624560074,26,medio,Moncloa
2025-01-29 03:09:00,V155,Bus,40.434443684690955,-3.718885364449961,69,bajo,Centro
2025-01-28 19:36:00,V160,Bus,40.418026580426044,-3.6967091778108476,59,medio,Retiro
2025-01-10 11:33:00,V082,Bus,40.40998123586416,-3.700990743188024,11,bajo,Retiro
2025-02-02 03:45:00,V151,Bus,40.40201305265297,-3.719141021770487,50,alto,Sol
2025-01-13 02:55:00,V198,Bus,40.41118450986849,-3.7124260214354687,41,bajo,Retiro
2025-01-30 17:54:00,V063,Bus,40.431230249161864,-3.685964531246788,26,bajo,Moncloa
2025-01-09 19:48:00,V036,Bus,40.42443826994044,-3.6921386130673963,61,bajo,Sol
2025-01-04 00:55:00,V016,Moto,40.427139828191,-3.682080283119555,18,bajo,Moncloa
2025-01-08 03:24:00,V084,Bus,40.400471540884126,-3.7043626188983323,19,medio,Retiro
2025-01-05 13:08:00,V165,Moto,40.43920489439179,-3.7127577561830356,50,alto,Moncloa
2025-01-13 05:21:00,V162,Bus,40.416782595434704,-3.6808822191573465,20,bajo,Retiro
2025-01-02 22:49:00,V053,Moto,40.41940238267643,-3.713876365742724,20,alto,Retiro
2025-01-27 13:21:00,V041,Taxi,40.40247647810292,-3.7005895681841388,6,bajo,Retiro
2025-02-03 08:58:00,V159,Bus,40.4065147536554,-3.698521416890439,49,alto,Retiro
2025-01-22 11:29:00,V050,Moto,40.43699795418906,-3.7174662218194365,6,medio,Retiro
2025-01-15 05:57:00,V086,Taxi,40.412441766881386,-3.6998717207075793,28,medio,Retiro
2025-01-05 00:09:00,V044,Moto,40.42200288029806,-3.7006022688759312,26,alto,Moncloa
2025-01-30 19:40:00,V110,Taxi,40.434186244544996,-3.6861335844173175,62,bajo,Sol
2025-01-10 00:31:00,V029,Taxi,40.43654836639045,-3.7075857364069376,57,bajo,Sol
2025-01-27 22:37:00,V024,Moto,40.414320860599176,-3.707966129621509,67,bajo,Sol
2025-01-04 11:00:00,V149,Bus,40.41590990362597,-3.6847755603591557,66,bajo,Retiro
2025-01-01 08:39:00,V181,Bus,40.41945351202116,-3.693440499673309,35,medio,Moncloa
2025-01-16 20:59:00,V012,Moto,40.40160470115911,-3.7141782671669885,34,medio,Moncloa
2025-01-15 08:14:00,V002,Taxi,40.43710571572984,-3.7172434766068823,70,alto,Centro
2025-01-22 23:45:00,V118,Bus,40.40321491567071,-3.7032511988575276,49,medio,Moncloa
2025-01-23 22:38:00,V167,Moto,40.40079841410033,-3.696367174012371,69,bajo,Centro
2025-01-29 03:22:00,V109,Moto,40.42479074648084,-3.6882950417557296,51,bajo,Retiro
2025-01-07 18:53:00,V032,Bus,40.43586576344155,-3.709998964432379,13,bajo,Moncloa
2025-01-25 14:53:00,V063,Bus,40.405566286070346,-3.7186749642341423,60,bajo,Moncloa
2025-01-15 23:15:00,V164,Taxi,40.4296993000564,-3.71874392611854,15,medio,Sol
2025-01-22 09:54:00,V021,Taxi,40.40250372328304,-3.6954461697796135,62,medio,Moncloa
2025-01-14 03:12:00,V150,Bus,40.41584274182142,-3.702304788548023,14,medio,Retiro
2025-01-06 13:11:00,V031,Moto,40.43376131365354,-3.687699024608273,53,medio,Retiro
2025-01-22 10:17:00,V058,Moto,40.434404649449036,-3.7048561530172393,57,bajo,Retiro
2025-01-12 05:25:00,V066,Taxi,40.400972417701055,-3.7143100726004756,60,bajo,Moncloa
2025-01-17 01:32:00,V046,Bus,40.43211636019706,-3.7045302548511376,19,alto,Retiro
2025-01-26 06:46:00,V166,Bus,40.43164282575362,-3.713050327012163,33,alto,Moncloa
2025-01-21 02:35:00,V133,Moto,40.411148927697724,-3.682019309310346,37,medio,Retiro
2025-01-01 16:19:00,V007,Moto,40.41985802966246,-3.6855781621664576,6,medio,Sol
2025-01-03 12:45:00,V119,Moto,40.437799103623824,-3.691203106757516,57,bajo,Centro
2025-01-29 01:05:00,V056,Taxi,40.42340182237354,-3.685826941415663,17,alto,Sol
2025-01-12 07:17:00,V069,Taxi,40.42403208981281,-3.7123551307281426,30,bajo,Retiro
2025-01-17 15:41:00,V143,Moto,40.41995678220989,-3.7129393616971047,64,bajo,Moncloa
2025-01-12 17:40:00,V182,Taxi,40.431614158701564,-3.6947249797291137,65,alto,Moncloa
2025-02-01 22:03:00,V194,Taxi,40.43643498028647,-3.6856502965582973,37,alto,Moncloa
2025-02-01 10:44:00,V115,Taxi,40.431771791302424,-3.719885579690717,35,bajo,Sol
2025-01-30 12:38:00,V096,Moto,40.412619058029655,-3.7183363978023873,14,medio,Moncloa
2025-01-19 21:15:00,V136,Moto,40.432500151236695,-3.712822350558417,35,alto,Centro
2025-01-22 14:45:00,V005,Moto,40.42870230913686,-3.6994161398230174,47,alto,Retiro
2025-01-09 17:42:00,V025,Moto,40.43960430384926,-3.70239632240033,66,medio,Moncloa
2025-01-17 09:48:00,V003,Moto,40.41252414003785,-3.706036833793346,50,alto,Sol
2025-01-14 14:05:00,V094,Taxi,40.43355560846337,-3.70091864894358,33,medio,Centro
2025-01-04 19:33:00,V015,Taxi,40.41459609571965,-3.6942452912610904,56,bajo,Sol
2025-01-26 16:14:00,V184,Taxi,40.419868457779025,-3.703126519412886,22,alto,Centro
2025-01-28 03:31:00,V146,Bus,40.43650171531965,-3.687207833850747,41,medio,Retiro
2025-01-04 17:21:00,V091,Moto,40.43420401691032,-3.715320468336327,32,medio,Centro
2025-01-27 03:12:00,V144,Moto,40.4033125404441,-3.6914789086878126,34,bajo,Centro
2025-01-05 17:31:00,V092,Bus,40.410062056844644,-3.7053815037039373,40,alto,Centro
2025-01-15 22:20:00,V019,Moto,40.41864803636545,-3.6946848823583123,7,bajo,Sol
2025-01-16 15:55:00,V009,Bus,40.43357309416768,-3.708921002702964,27,alto,Centro
2025-01-16 15:29:00,V027,Moto,40.40580491005077,-3.6807331206252605,37,medio,Sol
2025-01-26 08:53:00,V004,Moto,40.42866020972552,-3.6961346489167544,9,bajo,Moncloa
2025-02-01 14:28:00,V087,Bus,40.43601194462296,-3.6926220398119574,28,bajo,Centro
2025-02-01 18:50:00,V018,Bus,40.415405731829274,-3.709017372941691,53,bajo,Centro
2025-01-12 04:34:00,V170,Taxi,40.40516404997986,-3.69779897232922,41,medio,Retiro
2025-01-13 08:29:00,V008,Moto,40.43695614332302,-3.6987076413706657,57,medio,Retiro
2025-01-01 04:01:00,V008,Taxi,40.406620861182496,-3.719217088070589,66,bajo,Retiro
2025-02-03 14:43:00,V032,Moto,40.42406256556017,-3.6955300036063568,52,alto,Centro
2025-01-04 16:20:00,V117,Bus,40.43436656464953,-3.6918076735705303,68,alto,Moncloa
2025-01-01 03:43:00,V010,Taxi,40.431204925449094,-3.7175278169016415,64,medio,Sol
2025-01-22 12:35:00,V026,Bus,40.40103751584064,-3.718870355614842,59,bajo,Retiro
2025-01-23 09:25:00,V085,Moto,40.420162959304875,-3.70240763887134,12,bajo,Retiro
2025-01-27 07:38:00,V132,Moto,40.43576231133471,-3.7144406464824034,47,alto,Centro
2025-01-13 18:16:00,V099,Bus,40.4174667989861,-3.6995424353627704,23,medio,Retiro
2025-01-04 05:09:00,V068,Taxi,40.43787943690711,-3.7013042032623718,50,medio,Moncloa
2025-01-22 12:07:00,V067,Taxi,40.40951575796365,-3.6949785175279604,57,medio,Centro
2025-01-15 12:28:00,V065,Bus,40.40862102176785,-3.7095261401796034,43,bajo,Centro
2025-01-13 01:28:00,V083,Taxi,40.41326561902312,-3.6853023594288694,38,medio,Centro
2025-01-22 10:05:00,V017,Bus,40.416267515030505,-3.685689674992457,12,alto,Sol
2025-02-02 19:08:00,V172,Taxi,40.42673193290199,-3.7158795581040924,6,bajo,Moncloa
2025-01-12 15:58:00,V162,Bus,40.42759065973254,-3.6867012751945434,24,bajo,Retiro
2025-02-03 18:53:00,V169,Taxi,40.43686182825973,-3.6859160908252213,26,medio,Retiro
